"signal_std","wl_side","R_val","RR_r_0.RR_r_1","P_val","Q_val","label"
0.138834479836105,62,0.418833180291354,1.81481481481481,-0.100192156982325,-0.412584689120043,2
0.997928944033448,77,2.42692925304809,1,0.88601124107354,-0.496737919321241,2
0.461368927660325,71,1.54148971719587,1.11965811965812,0.700018911068974,-0.0747889421770167,2
0.41418568305914,67,1.54416666194797,1.22033898305085,1.04732373176152,-0.11433260063701,2
0.534359936425322,97,2.38403897601648,1.29341317365269,1.32893429822691,-0.370647383940701,2
0.31570326656077,89,0.574794703013705,1.25196850393701,0.507191971443605,0.568397348737626,2
0.456935345958434,74,1.42432791562621,1.11111111111111,0.682354502031565,-0.265454786386647,2
0.944789766333867,77,2.69167359153161,0.930434782608696,1.91535177967123,2.65849682016377,2
0.671292935894502,56,0.76755014427905,1.31666666666667,0.575037410996919,0.747423927293962,2
0.368019734346262,65,1.29359212897548,0.790262172284644,0.791813772749342,-0.143511994648601,2
0.507649653643734,71,0.797499763397204,1.45714285714286,0.756295210263118,0.774078169550112,2
0.441172102002458,66,1.74355299868923,1.17948717948718,0.742372501132691,-0.0282321691507183,2
0.641832512942702,81,1.35781609286493,1.35714285714286,0.808670962042131,-0.63290065789289,2
0.56191119384914,73,0.978015075376884,1.12280701754386,0.766769035673863,-2.05690402931417,2
0.715335170367765,84,1.49016430894901,0.640167364016736,0.966509753700099,-0.32993688315781,2
1.00549644134288,70,2.58651086368868,0.551401869158878,1.59034569898036,-0.586801050148214,2
0.38468323038807,54,1.84365052726914,1.3986013986014,0.70929295435514,-0.183284591470554,2
0.621632885250048,54,0.774693674277599,1.33333333333333,0.638298292348638,0.220504694480851,2
0.19288090915217,76,0.380498430242357,0.395238095238095,0.342024962215591,0.343734230217671,2
0.472670958902584,79,0.742282834107907,1.16541353383459,0.524179550702402,-1.88720509356587,2
0.237658539187961,91,0.549391440547185,1.41935483870968,0.373141923440661,-0.657445485205538,2
0.850969013038284,76,2.14592529178043,1.67441860465116,1.07350652661363,-0.773846413390514,2
0.452135747746828,77,1.47000807105693,0.475308641975309,0.833266700216323,0.326069329188588,2
0.252842851175351,45,0.284998013805385,1.06766917293233,0.13105038813186,-0.120504711805305,2
0.508103244203818,84,1.97682327100579,1.97247706422018,1.13661547788527,-0.34022269701477,2
0.342498343125921,40,0.474405966628182,0.648484848484848,0.421732738979293,0.439017415252385,2
0.954499995279339,74,2.45184512400044,1.05555555555556,0.662888631428751,-0.453426954467696,2
0.17342267337635,70,0.612543847339052,1.5,0.104420289679458,0.00837574385982223,2
0.681293241656363,56,0.494387681976237,1.29411764705882,0.351150867404838,-0.0608107545516854,2
0.465260210374902,82,1.89226739049277,2.09734513274336,0.908027835064732,-0.42724244813472,2
0.683368369416866,55,0.95003722410876,1.27868852459016,0.832456881915622,0.475486332109429,2
0.487987301123278,68,0.639271836806725,1.19205298013245,0.468000946937972,0.605195601196683,2
0.964753230582923,70,2.49039183528105,1.12037037037037,1.48779710379954,-0.434358219578372,2
0.426873943103252,79,0.673519151442344,1.71844660194175,0.58353799863785,0.651902353372378,2
0.386998144027609,74,0.700404480023916,0.676616915422886,-0.5807105198469,-0.789999081004211,2
0.631858275523375,56,0.700652023795537,1.33884297520661,0.571705003593707,0.245774682109427,2
1.03409490089178,76,2.43211539418779,0.417021276595745,1.63554391556811,-0.271947475844683,2
0.388639619150695,53,1.91791343824682,1.37956204379562,0.725118177382847,-0.16757033712633,2
0.669774549814784,56,1.03526156561596,1.26315789473684,-0.106919212635361,-0.127205988834923,2
0.28632816091793,64,1.01486650891297,2.47524752475248,0.863664543129179,0.863086574015038,2
0.485521040230782,77,0.664836858859748,1.23008849557522,0.472701342794781,0.631238236384935,2
0.525316619703049,74,1.95317369160648,1.8018018018018,0.844656445020445,-0.448656770564774,2
0.413638952786702,63,1.69477121881821,1.22689075630252,0.843606719278958,0.0234836968582565,2
0.597642813236747,58,0.706088959632218,1.26666666666667,-0.147620803450364,-0.137256839441914,2
0.607003264352554,60,1.06605344597548,1.61333333333333,0.769776310514886,-2.07651471514721,2
0.471813481599317,88,0.654396984924623,1.60952380952381,0.496817496601,-1.88651526405331,2
0.588258163919306,79,0.828479899741321,1.42735042735043,0.743822600156418,0.803426543118733,2
0.389619316371485,78,0.910037990726707,1.46464646464646,0.656125071594929,-0.878174989109965,2
1.02698423074924,66,2.72078444935613,0.594470046082949,2.0306686138592,-0.404506491474847,2
0.572188786564124,72,0.791543163435762,1.89795918367347,0.622423733795636,-2.32123942346601,2
0.736845527775227,84,1.58881181344197,1.53757225433526,1.20317909995786,-2.32625890737599,2
0.623441246041887,78,1.48878645444696,1.31847133757962,0.998781829273259,0.0657601875474156,2
0.50762759655214,81,2.09138004170878,1.15897435897436,1.04957390855927,-0.42083172939406,2
0.483070884592384,73,1.33221893276623,1.05982905982906,0.828390361436891,-0.282609616589588,2
0.70668797333197,53,1.10722694843936,1.78571428571429,0.989720783802772,0.841471326088569,2
0.604916394237193,56,0.787934065054293,1.22764227642276,0.616707328635263,0.216734033212819,2
0.519258648260193,71,0.672524581975104,1.30597014925373,0.266894715650638,0.125454103680587,2
0.734678136201102,87,1.34607129701313,0.945121951219512,0.892589621975157,1.1553709648764,2
0.569256734736393,74,0.956964381864633,1.43949044585987,0.619397654061841,0.248395261238167,2
0.739848635843471,65,2.46537765368403,1.29861111111111,2.12049424111829,-0.293912161420198,2
0.49865595429139,69,0.658316628488623,1.58490566037736,0.611761451805999,-2.09734807275186,2
0.496967996977713,98,2.11351410636085,2.0353982300885,1.24601940787463,-0.180785925954946,2
0.382817320295045,67,1.92773922720545,1.37414965986395,-0.0991961644917501,-0.149166544776406,2
0.460621758046169,72,1.68510188573665,1.5,0.850894967094431,-0.0436012562375531,2
0.757413718335386,79,1.42975323175244,0.731578947368421,0.844487141434924,-0.650349147784275,2
0.493240282327565,74,0.53542188415786,1.15384615384615,0.466722992188392,0.503169106441234,2
0.159121906036572,91,0.240403317781752,1.07361963190184,-0.0380302354588584,-0.0747507945502566,2
0.434713425222349,68,1.22715075824958,0.79646017699115,0.938610402705099,-0.316408720510753,2
0.984876555485784,71,2.59223197758702,1.12962962962963,0.611297165563398,-0.372099318727635,2
0.635897169695344,58,1.23561740666106,1.30434782608696,0.99817449524063,-1.87987226056388,2
0.58582505201964,70,1.19682006419294,1.53061224489796,0.966998155565676,0.703929992697832,2
0.604550970140957,51,0.819856543922037,1.33333333333333,-0.291865438610189,-0.296641796369251,2
0.375212523059254,60,1.74490458160144,1.38970588235294,0.710788156787193,-0.329185517283173,2
0.664194682004351,60,1.34647667564611,1.55621301775148,0.68948863076807,-0.174656214714443,2
0.410834204304572,71,1.53368135299183,1.10743801652893,0.962395432877337,0.0198066157193425,2
0.477625060339895,78,2.21252219612219,1.32558139534884,1.23434174306815,-0.153188297981235,2
0.594614907925129,75,2.06862919555813,2.54639175257732,1.55251924807316,-0.0524161181999209,2
0.578230368301297,55,1.2783269416499,1.36448598130841,0.345489264990112,0.32371932785486,2
0.351753089827892,63,1.26637919131733,1.62686567164179,0.753826246287835,-0.112613094340943,2
0.352842976673905,70,1.20913909723801,1.27741935483871,-0.140159685515142,-0.148390519937878,2
0.220903433504779,95,0.468024347084028,1.18110236220472,0.362987807073016,0.13002445231545,2
0.392343047908501,69,1.18989106615111,1.42635658914729,0.747783374393945,-0.138012849763638,2
0.194704128096378,70,0.558111296992928,1.36526946107784,0.0913011021866612,-1.05732125711624,2
0.554143356684703,51,0.694123764461552,1.42016806722689,0.479483221997889,0.273885819626326,2
0.504269917209483,87,1.98560309175117,2.36893203883495,0.998140833283417,-0.539970495438039,2
0.273353884934389,65,0.874314979832933,1.50955414012739,0.299801838447439,-0.261528644799825,2
0.442449404142715,79,0.74591336105401,2.07207207207207,0.511750274825573,0.325041944535088,2
0.481536812627673,72,0.576766560829536,1.27659574468085,0.572792896375584,0.5527521525592,2
0.33175651489837,70,0.420518413031222,1.33918128654971,0.305260747996851,0.380923302456382,2
0.340537949153723,62,1.07950520315658,1.26027397260274,-0.114357516485787,-0.283203403792007,2
0.653171702475185,56,1.14681126255944,1.36752136752137,0.989005942910058,0.545568284457808,2
0.0685756218010874,194,0.28674711442421,0.280487804878049,-0.133918290049862,-0.0201789395383201,2
0.514273185383878,77,2.18827176408333,1.8135593220339,1.35754144701238,-0.374507845546219,2
0.420191302675942,64,1.41996388024417,1.26724137931034,0.596428479673856,-0.895496523647222,2
0.503253187178387,79,0.691243073980649,0.323651452282158,0.304658073300498,-1.74410893529553,2
0.737271887598244,58,1.4463756216521,1.58235294117647,1.00675461535336,-2.51978330783433,2
0.424809568815371,86,0.62,1.54639175257732,0.476623003236347,-1.72899688230427,2
0.538732390763109,83,2.2804286221556,1.33529411764706,1.21119477586816,-0.481623900313644,2
0.435546390231909,62,1.18884508736101,0.67420814479638,0.797997247927538,-0.251035509843276,2
0.635154461766528,57,0.805565754089739,1.25210084033613,0.521502214432437,0.159601086062133,2
0.460402178230849,71,0.5819349559258,1.32283464566929,0.511988277551111,-0.498252048337447,2
0.53516267325882,99,1.72647992643138,1.01973684210526,-0.527915713258946,-0.582952106876623,2
0.60715618241167,51,0.627457039650501,1.33050847457627,0.374223042180863,0.04,2
0.61250970533963,56,0.740630821639943,1.91463414634146,0.594005246775827,0.205111461294384,2
0.51736336380424,71,0.77322165017562,1.70909090909091,0.672853113873367,-2.20262525773828,2
0.386313756716198,67,1.11851243355124,0.931818181818182,-0.115919415582713,-0.217297766458889,2
0.420930681522221,73,0.346171103530458,1.11475409836066,0.174189632583986,-0.00940432276233288,2
0.893646259776474,79,2.3902754707061,0.511415525114155,0.430797495780266,-0.965432395270103,2
0.430737178279504,94,0.554119680192731,1.47663551401869,0.356362956454494,0.512281249104976,2
0.713984345075749,56,0.957587877495389,1.8452380952381,0.727188409084732,0.40903883456316,2
0.284705579157353,65,0.698926772249163,2,-0.07381850057965,-0.239177095409288,2
0.994004479399202,74,2.35226341010499,0.502242152466368,1.29662459512623,-0.548158388122802,2
0.843654713014735,77,2.74163783755061,1,0.665729325294703,-0.380964892905986,2
0.479540519829604,67,1.39311316956322,1.1375,1.1142086320185,-0.180617477770118,2
0.190651473137953,51,0.228013590637419,1.48062015503876,0.126217777050734,-0.117604160507727,2
0.643813015976035,56,0.702878056648791,1.33613445378151,0.521175045163027,0.143740314386269,2
0.622554905962504,49,0.653812801807191,1.39495798319328,0.499951003664972,0.235679465628853,2
0.292455506911291,69,1.31854634432592,1.38926174496644,-0.196688245915824,-0.331371543367896,2
0.231612656792353,51,0.294220880997449,1.1015625,0.234485607016032,0.233568438825146,2
0.451610173011139,64,1.60949668930035,1.22314049586777,1.20631685257288,-0.211771653084743,2
0.229498562148895,81,0.510946066236247,1.61682242990654,0.483373724130397,0.470880570080857,2
0.530062789095272,81,0.965522603338278,1.46341463414634,0.767325126676482,0.7670149880426,2
0.496707546455687,71,0.706953447435204,1.27777777777778,0.580935222120021,0.507889316219521,2
0.48515321411853,91,2.1812042501183,2.20754716981132,1.03536400130393,-0.269043714742509,2
0.48462111090603,83,2.25399196914479,1.93333333333333,1.26813181929468,-0.249755439205701,2
0.508885511368838,74,0.573651352611552,1.21481481481481,0.183577601083648,-0.122203302331545,2
0.674934921747556,51,0.885,1.43333333333333,0.665391602331773,0.469203017783388,2
0.533097756643058,77,0.870049120185628,1.57723577235772,0.785885390283726,0.860840443707149,2
0.533052330119575,93,0.798120196801127,1.04273504273504,0.218485956078496,0.14189510758743,2
1.05463466804382,77,2.45988519231915,1.04672897196262,1.29000170328233,-0.609001200495818,2
0.630863232777853,52,0.780218090140161,1.42148760330579,0.517505282586683,-2.48352523387103,2
0.555787235777489,53,0.812840924036057,1.31896551724138,0.731456332230099,0.804054850950057,2
0.648952625376637,49,0.993987010480858,1.34959349593496,0.831984516822588,0.445619402455826,2
0.306849226465858,73,0.894206730780823,1.64,0.590148943748563,-0.21839441801285,2
0.516286349651142,76,2.48075598353435,1.83458646616541,1.42047692507421,-0.305321865217669,2
1.01651555745908,77,2.48553387703355,0.482456140350877,1.12121072114944,-0.652062546811793,2
0.394048791619014,82,0.58394472361809,1.0381679389313,0.52203219951199,0.575100502512563,2
0.576235126831996,57,0.684571402055601,1.36607142857143,0.528906469048456,0.103778572156698,2
0.675902575523249,77,2.40696063136461,1.54545454545455,1.91125125831393,-0.248318230885586,2
0.686608381684805,67,1.9989899562334,1.23529411764706,1.11538205620547,-0.168497233808721,2
0.508851935913975,77,1.96857277970002,1.89655172413793,1.28608869258864,-0.361526722549356,2
0.534959949770089,78,1.30396799866201,1.28048780487805,0.683679944162951,-0.257607022139413,2
0.411566845423464,91,0.467523011376139,1.08965517241379,0.395198772244869,0.398125223791491,2
0.370153157938824,61,1.16905514039732,1.21167883211679,0.796364799453644,-0.157435779257391,2
0.645255886418709,46,0.846439950972735,1.392,0.565958163672998,-2.35079174141045,2
0.683887997873382,55,0.929651214373072,1.27966101694915,0.69230882863443,0.307612076822688,2
0.633905471149917,56,0.650545390774839,1.32758620689655,0.543711673573799,0.00803703225268504,2
0.646373855400519,81,0.950132240412468,1.12820512820513,0.186179141815533,-0.223506757043369,2
0.664255363075057,55,1.47864838243661,1.5,0.695507483061741,-0.246674582888719,2
0.592743162459093,86,0.635588826938136,1.42105263157895,0.418981824016316,-2.34907726189587,2
0.53562564105617,72,0.867365110623351,1.90384615384615,0.742247512976078,0.77573133229309,2
0.525133461652007,73,0.66938927073595,1.48780487804878,0.595415846048857,0.647869813453262,2
0.271462185685111,68,0.948039681391534,1.69047619047619,-0.065,-0.217400276733932,2
0.282902271218386,70,1.29167556394824,1.45985401459854,-0.138344756645709,-0.223551409371738,2
1.03596206711017,80,2.29861991856217,0.513274336283186,0.791084249158021,-0.832336824035511,2
0.452256872558769,72,1.31469814999703,1.13913043478261,0.670881279646666,-0.250356820225253,2
0.474925864523394,70,0.668094940155986,1.77450980392157,0.589567117400633,-2.04110638060327,2
0.516713857717357,74,0.805554830236243,1.52678571428571,0.570523354440084,0.49826685231525,2
0.217293224853794,87,0.48598258029522,1.34265734265734,-0.0409947969887111,-0.685754183046261,2
0.502508934707293,87,2.04968791559676,2.10091743119266,1.11087738142948,-0.396526770349918,2
0.512925924175771,95,2.04818685603281,1.9344262295082,0.961379696317218,-0.417379269398466,2
0.370627811485888,59,0.707199452822117,0.929078014184397,0.55200059694315,0.593578737165991,2
0.474186066048022,78,0.592554363391226,1.36448598130841,0.497091374721582,-1.92113677292049,2
0.318342016181158,62,0.831261368791694,1.17218543046358,-0.162218297721618,-0.223395440263901,2
0.370489722529759,63,1.2173155280884,0.90990990990991,-0.0743761605810334,-0.150425867329169,2
0.337411066213618,73,0.44762874662219,0.659192825112108,-0.782892054071246,-0.840976389461598,2
1.00009057167152,65,2.52859346405117,1.22222222222222,0.873678212564185,-0.509359220676004,2
0.495613754771492,79,0.72030892657364,1.90825688073395,0.662470917745562,0.377383260570843,2
0.414097322372449,63,1.28294743369491,1.1969696969697,0.807673646514507,-0.28745205419854,2
0.2828491727222,58,0.76980827844115,2.17924528301887,0.166992750902941,-0.365858069796331,2
0.437198616368566,96,0.576252916025422,1.82857142857143,0.455980263463882,0.547367381045491,2
0.255696367350414,70,1.1338286349928,1.53289473684211,-0.103157599518231,-0.235058642514719,2
0.218498168670568,63,0.74732916878035,1.30656934306569,-0.0168233494886328,-0.126056085025587,2
0.623629632624876,63,1.15828384997052,1.64848484848485,0.686477336226052,-2.06369136613016,2
0.68779777506635,92,1.4315110139096,0.909090909090909,0.678421358810976,1.27709026710438,2
0.533343407223772,81,2.03024850674024,1.15934065934066,0.957433821729614,-0.692604794439615,2
0.638349054998969,56,0.965476903989071,1.29166666666667,0.904919031285394,0.901744938279616,2
0.251367273033867,54,0.343058500685903,1.0709219858156,0.25022517826035,-0.138869750568034,2
0.591429463799595,58,0.756167529481908,1.32773109243697,0.584217878607238,0.293943020540753,2
0.646576427084243,56,0.979313476727146,1.75294117647059,0.678567966664112,0.518997977542123,2
1.02447824473398,79,2.4402177480917,0.482300884955752,0.982758283003145,-0.774546294865621,2
0.376311726607837,65,1.30616991157762,0.783464566929134,0.710678532298986,-0.147277443987882,2
0.901461592563838,80,2.56929745373054,0.51528384279476,0.773716604271683,-0.466405219033153,2
0.51509627909242,84,0.709105661897032,1.5,0.661890774644797,-2.25596987501804,2
0.600175510001526,56,0.848330299168583,1.27826086956522,-0.122894593971356,-0.560098861151232,2
1.0232113506076,73,3.13766671063114,1.15178571428571,2.19555834159439,-0.0562836342473202,2
0.404505373443866,67,1.26549624874142,1.33333333333333,-0.139542921065959,-0.191598407240445,2
